CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Price County,geoId/55099,53418.24,53263.046,60657.13,63879.912,71499.746,65213.782,70858.994,59146.29,31512.762,2916.288,17952.932,125.3
Racine County,geoId/55101,134533.398,128044.948,126318.886,128163.342,116930.838,121622.3,126619.962,112409.928,119986.964,120805.872,121802.672,116132.032
Sauk County,geoId/55111,65473.96,93054.42,66919.51,68805.47,74117.15,76709.05,69472.126,76454.568,67297.548,60191.85,43133.576,49264.02
Shawano County,geoId/55115,29898.636,30417.68,29579.388,29463.588,29487.988,29492.336,29801.288,29995.888,33721.172,35259.91,36492.212,36326.458
Sheboygan County,geoId/55117,83079.542,86947.322,123298.184,101702.276,85101.512,93951.952,120650.362,265850.328,290715.438,280120.88,414058.434,289210.15
Walworth County,geoId/46129,107140.348,123960.686,94576.262,120696.722,112826.354,104710.942,89698.386,114814.556,108887.656,143914.184,118400.444,126811.958
Walworth County,geoId/55127,107140.348,123960.686,94576.262,120696.722,112826.354,104710.942,89698.386,114814.556,108887.656,143914.184,118400.444,126811.958
Washburn County,geoId/55129,108361.5,75872.9,67611.1,41281.1,26038.65,14955.9,11206.3,10547.75,20712.6,21265.55,25400.05,12841.6
Waukesha County,geoId/55133,186757.083756,148230.816,157828.856823,128871.942,94931.912,92694.322,96549.804,120245.886,88706.972,94573.86,89699.024,74099.876
Waupaca County,geoId/55135,245368.0,289808.886,279621.74,306786.72,351441.136,323419.862,293073.932,302939.66,316198.564,287964.074,212300.33,257985.284
Converse County,geoId/56009,5608883.22,5996879.276,5552763.442,5851669.066,5752896.042,5859312.86,5823004.308,5254334.292,5588697.496,5561380.022,5194769.828,4391412.432
Laramie County,geoId/56021,1034379.918,1081735.048,1114365.214,1037247.81,1174093.006,1397894.114,1396784.768,1279880.422,1345504.666,1336134.704,1153644.94,689661.074
Natrona County,geoId/56025,282901.132,272699.48,297158.072,291779.608,326328.84,326047.812,277831.292,351833.536,362929.286,364664.326,362991.138,305936.58
Park County,geoId/08093,237016.958,867067.118,685576.452,580827.368,311127.598,288444.786,248841.216,254531.06,288295.254,248522.628,227387.924,235624.974
Park County,geoId/30067,237016.958,867067.118,685576.452,580827.368,311127.598,288444.786,248841.216,254531.06,288295.254,248522.628,227387.924,235624.974
Park County,geoId/56029,237016.958,867067.118,685576.452,580827.368,311127.598,288444.786,248841.216,254531.06,288295.254,248522.628,227387.924,235624.974
Sheridan County,geoId/20179,64395.41,76318.012,68647.592,50002.512,21557.32,5933.628,975887.044,815396.746,818064.294,751613.07,633071.202,480555.83
Sheridan County,geoId/30091,64395.41,76318.012,68647.592,50002.512,21557.32,5933.628,975887.044,815396.746,818064.294,751613.07,633071.202,480555.83
Sheridan County,geoId/31161,64395.41,76318.012,68647.592,50002.512,21557.32,5933.628,975887.044,815396.746,818064.294,751613.07,633071.202,480555.83
Sheridan County,geoId/38083,64395.41,76318.012,68647.592,50002.512,21557.32,5933.628,975887.044,815396.746,818064.294,751613.07,633071.202,480555.83
Sheridan County,geoId/56033,64395.41,76318.012,68647.592,50002.512,21557.32,5933.628,975887.044,815396.746,818064.294,751613.07,633071.202,480555.83
Sweetwater County,geoId/56037,21056898.205,19958839.778,21193906.384,22267449.328,21102839.722,20483780.766,17541771.02,19306861.41,18703504.886,19215092.19,17811704.372,17453812.538
Uinta County,geoId/56041,203598.876,374310.018,354116.002,312392.116,331975.278,324123.646,373480.936,319177.54,284889.772,258033.952,206564.146,239242.798
Washakie County,geoId/56043,25840.508,22639.224,27418.348,24230.108,24527.816,28905.48,26203.344,36194.288,34754.71,30281.622,37011.39,32644.122
Weston County,geoId/56045,342091.274,150889.498,173424.024,207219.748,170563.074,153457.754,186524.114,171968.896,181798.654,185741.34,119662.628,188478.24
Arecibo,geoId/72013,302168.146,1060727.742,90419.39,128121.18,180043.478,223627.194,170172.66,266943.416,170319.15,214566.186,343667.192,112354.298
Barceloneta,geoId/72017,117314.526,116626.036,110110.44,106357.646,98333.766,95561.37,85474.85,82095.45,86045.7,86980.038,64383.468,61957.898
Bayamón,geoId/72021,187473.1,188283.65,187180.0,190279.7,144678.682,145266.434,149463.984,169959.414,51831.386,52625.086,44547.464,51870.93
Carolina,geoId/72031,24387.246,24287.596,24612.544,24766.89,23489.61,22933.956,27050.74,24884.628,24944.126,24082.844,23322.406,22454.672
Dorado,geoId/72051,243991.878,237326.226,225093.996,163076.874,196752.554,155750.462,129622.284,116459.596,263989.036,220637.074,50052.71,0.0
Fajardo,geoId/72053,30583.6,37948.2,78559.5,71826.85,51895.55,49690.54,47473.51,57311.964,63985.982,49809.878,49481.624,72873.24
Guaynabo,geoId/72061,64132.6,68644.85,61520.5,60286.85,59251.046,57893.5,56764.25,55667.7,54563.1,53630.546,52413.15,51540.946
Humacao,geoId/72069,101045.2428,109225.0,104225.95185,82675.75,89877.0,67460.5,99148.75,122025.0,154542.75,64916.25,59036.0,58721.25
Juncos,geoId/72077,27381.406,28911.132,27348.258,28273.752,28997.18,31530.738,28167.744,28148.594,25065.296,35993.516,49616.696,41579.632
Peñuelas,geoId/72111,1502063.71,1519702.728,1666648.92,1495598.364,1549651.764,1390482.736,1371869.034,1227254.484,1301226.9,1345006.686,1337541.088,1355299.96
Ponce,geoId/72113,136820.0,96380.0,110275.0,90247.5,75219.75,62856.75,50365.5,53976.0,49341.75,68057.0,50063.5,54061.25
Salinas,geoId/72123,3755109.56035,3499030.8365,3413936.47765,3380109.288,3509893.618,3689544.722,2497554.066,2756937.79,2725063.484,2694647.43,4044649.474,113870.0
San Juan,geoId/72127,2307772.276,2271891.106,2475463.502,2537058.274,2107695.368,2377911.652,2676318.834,2226896.826,2042185.646,1522178.728,1958074.56,35886.3792
Lee County,geoId/01081,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/05077,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/12071,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/13177,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/17103,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/19111,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/21129,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/28081,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/37105,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/45061,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/48287,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Lee County,geoId/51105,0.0,86211.25,86890.75,85339.5,97846.85,134076.1,97759.1,73816.25,48153.75,0.0,0.0,0.0
Perry County,geoId/01105,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/05105,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/17145,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/18123,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/21193,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/28111,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/29157,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/39127,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/42099,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Perry County,geoId/47135,0.0,0.0,0.0,26586.57,17272.372,2106.644,1666.394,2437.094,0.0,0.0,0.0,0.0
Walker County,geoId/01127,0.0,0.0,0.0,0.0,0.0,33920.172,40153.492,36411.262,1370.696,1276.998,1423.098,0.0
Walker County,geoId/13295,0.0,0.0,0.0,0.0,0.0,33920.172,40153.492,36411.262,1370.696,1276.998,1423.098,0.0
Walker County,geoId/48471,0.0,0.0,0.0,0.0,0.0,33920.172,40153.492,36411.262,1370.696,1276.998,1423.098,0.0
Southeast Fairbanks Census Area,geoId/02240,0.0,0.0,0.0,0.0,34645.084,35760.116,16520.28,11708.408,11439.064,11251.216,8912.754,0.0
Broomfield,geoId/08014,0.0,0.0,29947.37,17773.852,26440.422,10351.628,17634.108,7402.63,8432.08,10575.24,0.0,0.0
Bacon County,geoId/13005,0.0,0.0,0.0,0.0,16.1,6376.076,7298.472,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/13115,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/18043,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/19067,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/21071,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/48153,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Floyd County,geoId/51063,0.0,58560.476,9195.532,17125.55,10581.52,10593.814,10313.662,0.0,0.0,0.0,0.0,0.0
Macoupin County,geoId/17117,0.0,57025.0,80275.0,68450.0,65400.0,59332.5,70525.0,75577.5,56685.0,62187.5,28917.25,0.0
Parke County,geoId/18121,73008.1,85006.872,73964.086,61614.462,52336.112,43650.748,15445.1,32999.792,1991.198,5566.85,5677.4,0.0
Starke County,geoId/18149,0.0,29450.05,27460.716,28048.17,32212.5,27605.916,7717.428,7227.23,17133.198,11107.526,5010.54,0.0
Cowley County,geoId/20035,61033.53,9045.716,4704.376,9370.816,5220.18,12688.966,3914.436,992.396,0.0,0.0,0.0,0.0
Wilson County,geoId/20205,0.0,0.0,43631.864,57808.554,26090.478,31028.544,23679.248,22554.458,23020.756,0.0,0.0,0.0
Wilson County,geoId/37195,0.0,0.0,43631.864,57808.554,26090.478,31028.544,23679.248,22554.458,23020.756,0.0,0.0,0.0
Wilson County,geoId/47189,0.0,0.0,43631.864,57808.554,26090.478,31028.544,23679.248,22554.458,23020.756,0.0,0.0,0.0
Wilson County,geoId/48493,0.0,0.0,43631.864,57808.554,26090.478,31028.544,23679.248,22554.458,23020.756,0.0,0.0,0.0
Woodford County,geoId/17203,211440.58,65243.936,0.0,0.0,0.0,0.0,21650.192,0.0,0.0,0.0,0.0,0.0
Woodford County,geoId/21239,211440.58,65243.936,0.0,0.0,0.0,0.0,21650.192,0.0,0.0,0.0,0.0,0.0
Hillsdale County,geoId/26059,418740.724,337182.344,361320.674,242341.906,352290.494,281439.758,96055.1,0.0,0.0,0.0,0.0,0.0
Tate County,geoId/28137,52589.45,67169.53,59811.812,58223.24,46146.876,37525.422,13216.926,8137.088,8611.24,0.0,0.0,0.0
Nodaway County,geoId/29147,3982.384,4164.136,12744.204,1194.096,2199.04,1254.796,1213.096,0.0,0.0,0.0,0.0,0.0
Saunders County,geoId/31155,0.0,0.0,0.0,0.0,0.0,51139.51,34472.568,20499.01,23934.96,29117.54,0.0,0.0
Morris County,geoId/20127,12097.156,26745.9,16138.24,1581.844,1238.496,4233.384,6524.376,855.696,4648.832,8868.868,0.0,0.0
Morris County,geoId/34027,12097.156,26745.9,16138.24,1581.844,1238.496,4233.384,6524.376,855.696,4648.832,8868.868,0.0,0.0
Morris County,geoId/48343,12097.156,26745.9,16138.24,1581.844,1238.496,4233.384,6524.376,855.696,4648.832,8868.868,0.0,0.0
Edgecombe County,geoId/37065,844283.368,720577.284,405400.012,336824.592,337509.106,281415.454,182950.612,151055.098,160696.72,0.0,0.0,0.0
Bowman County,geoId/38011,0.0,63988.93,63947.822,79597.136,81458.634,92790.866,97111.696,93797.05,51905.152,23662.38,0.0,0.0
Hocking County,geoId/39073,26115.324,25507.828,23651.032,22926.084,20513.488,20767.288,18594.14,0.0,0.0,0.0,0.0,0.0
Dyer County,geoId/47045,0.0,68292.95,55728.486,37771.65,34302.154,22105.838,7245.288,2673.65,3430.996,1573.898,0.0,0.0
Cooke County,geoId/48097,0.0,0.0,0.0,54342.746,67450.472,32755.854,26207.764,0.0,0.0,0.0,0.0,0.0
Milam County,geoId/48331,6560502.836,8743591.562,8687165.166,8504777.1,8780512.972,7905810.324,8604097.344,8964882.094,268294.224,0.0,0.0,0.0
Shackelford County,geoId/48417,30641.5,98692.048,81844.642,93472.97,140634.748,66816.352,85680.766,51023.812,10760.074,9222.724,9132.616,0.0
Wilbarger County,geoId/48487,3732602.698,3598511.872,3305254.558,4132425.956,3362389.402,2286660.946,2735861.008,1737140.534,3688413.522,2968271.852,1238466.174,0.0
Addison County,geoId/50001,26536.1,25936.9,24735.1,25975.7,26730.992,17785.934,19378.438,20719.414,22754.124,21684.764,0.0,0.0
Shenandoah County,geoId/51171,284566.4,278715.42,279587.066,270922.7,221191.712,210599.556,231657.61,200480.816,233868.286,127335.486,0.0,0.0
Southampton County,geoId/51175,252913.37,166546.618,69781.864,37218.006,4733.252,5449.036,5564.126,0.0,0.0,0.0,0.0,0.0
Wythe County,geoId/51197,0.0,30459.688,23077.818,25402.808,13883.8,12548.556,13257.252,0.0,0.0,0.0,0.0,0.0
Chelan County,geoId/53007,210710.92,309604.53,306332.636,318541.702,354691.582,329047.869,898.296,0.0,0.0,0.0,0.0,0.0
Preston County,geoId/54077,647073.572,505653.134,214880.116,21431.498,11472.164,19764.402,7175.778,0.0,0.0,0.0,0.0,0.0
Tucker County,geoId/54093,0.0,27205.75,28720.75,29828.75,24365.0,28659.0,28091.5,27535.25,26990.0,0.0,0.0,0.0
Goshen County,geoId/56015,92339.814,101724.432,133356.288,123568.852,124283.398,49376.528,61161.902,98861.112,119393.91,26470.332,0.0,0.0
Sublette County,geoId/56035,703398.926,774059.108,816680.942,819584.908,605071.922,702076.73,397.7,0.2,0.0,0.0,0.0,0.0
Guayanilla,geoId/72059,3199042.994,3237254.028,3216600.33,2301180.874,2733181.622,3205533.878,1210937.514,837260.652,347154.436,297085.862,62447.034,0.0
Mayagüez,geoId/72097,239265.6301,206970.81795,124079.08295,203008.53,183396.756,198118.378,141081.306,207328.378,92700.05,67465.208,201687.34,0.0
Toa Baja,geoId/72137,2867426.728,2496507.768,2465722.226,1764521.04,1043840.338,1039141.134,1429520.768,588473.508,968949.594,1173024.962,2033143.652,0.0
Yauco,geoId/72153,17562.0,27850.0,35900.5,70186.0,73685.3,76362.95,79733.0,81909.75,0.0,0.0,0.0,0.0
Covington County,geoId/01039,0.0,10553.24,10767.75,15592.34,14294.932,18785.806,0.0,0.0,0.0,0.0,0.0,0.0
Covington County,geoId/28031,0.0,10553.24,10767.75,15592.34,14294.932,18785.806,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/01079,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/05075,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/17101,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/18093,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/21127,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/28077,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/29109,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/39087,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/42073,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/46081,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence County,geoId/47099,18298.25,17616.0,16168.75,13605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleburne County,geoId/01029,123601.384,255415.288,263613.904,297698.326,456255.732,462854.656,0.0,0.0,0.0,0.0,0.0,0.0
Cleburne County,geoId/05023,123601.384,255415.288,263613.904,297698.326,456255.732,462854.656,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/05071,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/13167,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/17087,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/18081,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/19103,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/20091,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/21115,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/29101,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/31097,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/47091,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/48251,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Johnson County,geoId/56019,27601.5,21640.92,1932.0,4959.932,2970.888,623.248,0.0,0.0,0.0,0.0,0.0,0.0
Mendocino County,geoId/06045,26214.25,25237.0,24296.0,23390.0,22517.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Benito County,geoId/06069,11485.0,11907.5,11235.0,16625.0,15472.25,19401.5,0.0,0.0,0.0,0.0,0.0,0.0
Prowers County,geoId/08099,211416.494,52234.92,48.225,56.025,62.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Catoosa County,geoId/13047,21052.75,18949.144,20801.746,17216.804,17210.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bear Lake County,geoId/16007,51318.88,46128.23,33626.4,30128.67,20169.144,9119.92,0.0,0.0,0.0,0.0,0.0,0.0
Bond County,geoId/17005,41250.0,2607.5,3303.5,1092.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Livingston County,geoId/17105,21252.25,20831.5,20419.0,16314.0,15991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
