CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Spartanburg County,geoId/45083,157963.1873,141975.25,130792.845675,115787.75,128399.5,111633.0,85339.25,52642.0,50163.75,46338.0,63006.75,94204.5
Williamsburg County,geoId/45089,77.5,7995.0,8292.0,8099.75,7978.0,7523.5,7091.5,6680.5,6870.75,6703.0,6604.0,6384.5
Beadle County,geoId/46005,3.25,23.5,4.5,25.0,84.25,179.5,21.0,20.0,20.25,18.25,24.5,25.5
Bon Homme County,geoId/46009,8.25,9.25,9.75,9.25,9.0,7.75,8.0,8.75,9.0,9.0,8.0,7.5
Brookings County,geoId/46011,103.75,153.75,120.0,199.5,27966.25,29316.75,30640.0,29477.25,33580.75,34974.75,36396.25,37673.0
Codington County,geoId/46029,112.5,973.25,122.5,25592.25,402343.5,33600.0,29335.75,28196.0,31912.0,33610.75,35247.0,37206.75
Davison County,geoId/46035,47.0,45.0,41.0,45.5,44.25,48.75,49.5,51.5,52.0,43.0,41.75,50.0
Edmunds County,geoId/46045,118.25,1630.75,484.5,442.75,1322.75,1192.25,822.0,5377.0,622.25,427.75,1217.25,1077.0
Hamlin County,geoId/46057,47.25,540.5,773.75,1208.75,456.75,955.5,513.5,481.75,267.75,207.75,709.75,1151.25
Minnehaha County,geoId/46099,62927.75,90242.75,88196.75,70794.0,102867.0,80983.25,95112.0,50769.75,74260.25,72616.5,55299.0,99244.25
Pennington County,geoId/27113,52986.5,40621.75,37721.25,42747.0,46199.75,37587.75,46931.5,34899.75,37638.25,40535.25,42726.5,44845.75
Pennington County,geoId/46103,52986.5,40621.75,37721.25,42747.0,46199.75,37587.75,46931.5,34899.75,37638.25,40535.25,42726.5,44845.75
Roberts County,geoId/46109,13.5,13.75,14.75,30093.5,12876.5,24542.5,3920.75,17745.0,13256.75,7580.25,21526.5,10008.25
Roberts County,geoId/48393,13.5,13.75,14.75,30093.5,12876.5,24542.5,3920.75,17745.0,13256.75,7580.25,21526.5,10008.25
Spink County,geoId/46115,32.75,107.5,58.75,36.0,33.0,34.75,35.0,35.0,34.5,31.75,33.5,35.5
Turner County,geoId/13287,792.25,1028.75,1068.5,951.75,377.0,482.75,430.25,508.25,441.75,345.75,248.0,496.0
Turner County,geoId/46125,792.25,1028.75,1068.5,951.75,377.0,482.75,430.25,508.25,441.75,345.75,248.0,496.0
Yankton County,geoId/46135,0.0,0.0,13.25,13.75,14.0,14.0,15.0,15.25,14.0,17.5,16.25,14.75
Bradley County,geoId/05011,123624.25,128300.5,136170.75,146298.75,160828.0,173578.75,187529.0,200881.5,221340.75,254696.0,137855.5,64610.75
Bradley County,geoId/47011,123624.25,128300.5,136170.75,146298.75,160828.0,173578.75,187529.0,200881.5,221340.75,254696.0,137855.5,64610.75
Cocke County,geoId/47029,26.5,24.5,24.25,25.25,26.0,25.5,24.75,14.75,15.0,12.75,12.75,14.0
Dickson County,geoId/47043,13.0,13.0,12.25,14.5,14.5,14.75,14.0,31.25,29.75,29.0,32.75,37.25
Dyer County,geoId/47045,0.0,16253.75,11583.25,13345.25,9221.25,5540.5,3805.0,2642.75,2543.0,1290.5,0.0,0.0
Giles County,geoId/47055,1497.5,42869.25,41230.5,41024.75,41149.0,38252.0,37345.0,36491.25,35713.25,34816.75,33735.0,32922.25
Giles County,geoId/51071,1497.5,42869.25,41230.5,41024.75,41149.0,38252.0,37345.0,36491.25,35713.25,34816.75,33735.0,32922.25
Hardeman County,geoId/47069,13.25,13.75,13.5,13.75,16.25,16.75,18.5,17.75,18.0,18.75,18.75,17.5
Hardeman County,geoId/48197,13.25,13.75,13.5,13.75,16.25,16.75,18.5,17.75,18.0,18.75,18.75,17.5
Hawkins County,geoId/47073,49460.75,34457.5,45989.25,33481.75,32498.45,35123.325,27431.775,26370.775,29980.825,32488.2,30361.525,30527.575
Hickman County,geoId/21105,17.0,9815.0,5162.5,36327.0,4802.0,9731.0,7925.75,10327.75,5416.25,7651.25,8870.75,19361.75
Hickman County,geoId/47081,17.0,9815.0,5162.5,36327.0,4802.0,9731.0,7925.75,10327.75,5416.25,7651.25,8870.75,19361.75
Loudon County,geoId/47105,86820.25,92417.5,105164.0,117908.75,130025.0,137099.25,141555.25,147111.5,152231.0,155990.75,157708.5,159733.25
McMinn County,geoId/47107,165041.0,383543.25,320249.75,351949.75,384056.0,395998.25,363678.75,383754.25,404813.75,448687.75,258621.5,240384.5
Maury County,geoId/47119,38.5,5169.5,6406.0,8293.5,6530.25,34671.5,85420.75,5795.25,11513.75,15372.75,12913.5,11412.0
Moore County,geoId/37125,12340.425,52771.2,16705.0,18358.325,23403.35,20189.5,45177.75,42914.0,15973.0,20977.0,21638.5,26483.25
Moore County,geoId/47127,12340.425,52771.2,16705.0,18358.325,23403.35,20189.5,45177.75,42914.0,15973.0,20977.0,21638.5,26483.25
Moore County,geoId/48341,12340.425,52771.2,16705.0,18358.325,23403.35,20189.5,45177.75,42914.0,15973.0,20977.0,21638.5,26483.25
Obion County,geoId/47131,75026.25,53796.0,79224.5,88290.5,66514.5,67726.25,58226.75,39181.25,52762.25,42150.0,43765.25,42747.5
Rhea County,geoId/47143,133747.0,141580.0,149254.5,155545.5,160676.25,164854.0,175121.5,187230.75,202160.0,208417.0,214609.25,224058.75
Roane County,geoId/47145,905.5,1363.75,1516.75,1273.25,16207.15,12702.175,16801.2,15166.475,10226.55,11537.25,5208.9,9206.625
Roane County,geoId/54087,905.5,1363.75,1516.75,1273.25,16207.15,12702.175,16801.2,15166.475,10226.55,11537.25,5208.9,9206.625
Rutherford County,geoId/37161,334516.0,181566.75,144073.25,131509.25,122500.5,100685.25,88499.0,92207.25,84705.25,166710.0,70837.0,87045.25
Rutherford County,geoId/47149,334516.0,181566.75,144073.25,131509.25,122500.5,100685.25,88499.0,92207.25,84705.25,166710.0,70837.0,87045.25
Stewart County,geoId/13259,3620.5,3327.75,3820.25,3687.75,40453.1,38532.025,36891.225,28206.1,29864.125,26962.95,27880.35,31438.775
Stewart County,geoId/47161,3620.5,3327.75,3820.25,3687.75,40453.1,38532.025,36891.225,28206.1,29864.125,26962.95,27880.35,31438.775
Sumner County,geoId/20191,1731.5,1925.75,9805.25,23368.25,42303.1,33409.125,57299.125,30551.125,30883.25,26824.425,17402.875,27317.55
Sumner County,geoId/47165,1731.5,1925.75,9805.25,23368.25,42303.1,33409.125,57299.125,30551.125,30883.25,26824.425,17402.875,27317.55
Tipton County,geoId/18159,0.0,8093.75,12171.5,9548.25,11859.5,31249.5,19729.25,22054.75,17248.75,43199.0,18293.25,8404.0
Tipton County,geoId/47167,0.0,8093.75,12171.5,9548.25,11859.5,31249.5,19729.25,22054.75,17248.75,43199.0,18293.25,8404.0
Weakley County,geoId/47183,19.5,2.5,9.25,2.5,2.125,13.4,132.825,82.35,150.25,125.075,122.55,172.025
Andrews County,geoId/48003,52.65,59172.525,109070.4,156102.0,27800.15,11777.365,18521.5,17475.5,13789.0,3242.75,2991.5,5561.5
Angelina County,geoId/48005,26652.0,115365.25,17192.0,76651.0,78526.25,68143.25,66873.25,83808.0,78328.25,79397.0,99569.75,105540.25
Atascosa County,geoId/48013,8915.0,9351.25,9541.5,8512.25,7286.25,7761.0,8442.75,9649.25,9606.25,7850.25,8142.5,6519.0
Bastrop County,geoId/48021,1268.5,1252.75,1302.0,1187.5,1204.5,1227.0,1097.75,873.0,987.75,1093.0,1189.75,917.25
Bee County,geoId/48025,14.25,92673.5,191539.0,234665.25,254345.75,236417.0,139591.75,136615.5,139226.18020446,83564.1022573441,87659.7638087209,70214.7170017347
Bell County,geoId/21013,140768.476275,148528.25,90533.60625,100868.0,120501.25,87865.0,93287.75,93459.0,89687.0,98465.75,131314.25,138275.0
Bell County,geoId/48027,140768.476275,148528.25,90533.60625,100868.0,120501.25,87865.0,93287.75,93459.0,89687.0,98465.75,131314.25,138275.0
Bexar County,geoId/48029,800116.153975,957119.75,1288136.07385,1630576.37187249,1975813.66640621,1038750.79109157,1069971.19811839,1115426.64843203,1147964.51436903,1401861.51386032,1401414.13605524,1494701.09263524
Bosque County,geoId/48035,472.25,392.25,460.0,433.0,517.0,472.75,407.75,142.5,166.5,192.0,175.25,211.75
Bowie County,geoId/48037,95894.0431,102200.075,58458.5085,63095.0,69709.5,75081.5,77200.25,30239.75,34687.25,29762.75,45638.25,41922.25
Brazoria County,geoId/48039,10766.0,122276.5,135797.25,154664.5,157472.0,138158.5,570941.0,145317.75,139511.25,166281.5,160145.5,169065.5
Brazos County,geoId/48041,214796.0,184227.0,98472.75,170621.0,120683.75,135544.5,143533.0,119691.75,111693.5,121159.75,92870.75,104813.0
Brooks County,geoId/13027,40.25,2667.125,2772.45,5418.375,5289.475,6348.125,9454.75,1677.0,1085.0,2561.5,1066.0,1041.75
Brooks County,geoId/48047,40.25,2667.125,2772.45,5418.375,5289.475,6348.125,9454.75,1677.0,1085.0,2561.5,1066.0,1041.75
Burnet County,geoId/48053,209.5,123.0,90.0,56.25,293.75,638.75,654.0,636.0,550.75,555.75,612.0,585.0
Cameron County,geoId/42023,125818.25,89210.25,81499.25,112832.25,111360.0,115239.25,96658.0,111007.5,114008.75,122356.75,134055.5,118662.75
Cameron County,geoId/48061,125818.25,89210.25,81499.25,112832.25,111360.0,115239.25,96658.0,111007.5,114008.75,122356.75,134055.5,118662.75
Carson County,geoId/48065,21.25,8554.25,2033.75,2575.75,9612.75,8.25,0.0,0.0,0.0,0.0,0.0,0.0
Coke County,geoId/48081,30.75,5324.25,3920.5,4805.5,8501.75,15180.5,12341.75,8452.25,11670.0,11913.5,8416.0,9865.0
Collin County,geoId/48085,186590.75,1300016.0,587066.0,665541.0,679302.0,563035.5,801407.75,741962.0,1261224.25,1079066.0,1011652.75,785733.25
Colorado County,geoId/48089,30453.25,61238.25,35077.0,57267.75,41309.75,42490.25,60999.5,46680.5,50014.5,43829.25,41510.25,42852.0
Comal County,geoId/48091,120328.81135,79112.74465,53933.4301,61989.5,52779.5,57125.5,56871.0,68840.25,87370.0,91031.75,66915.0,71459.5
Cooke County,geoId/48097,0.0,0.0,0.0,1641.75,2435.5,1874.75,2696.25,0.0,0.0,0.0,0.0,0.0
Crane County,geoId/48103,135.725,39945.55,43109.975,17638.55,24676.175,25671.175,16353.25,13632.75,11329.5372889735,14643.4986927579,21798.2056703646,11364.4285014805
Crockett County,geoId/47033,56.375,9663.925,18208.675,32558.225,27086.675,21966.9525,21679.5,13856.0,19034.5,10809.75,10692.5,11286.25
Crockett County,geoId/48105,56.375,9663.925,18208.675,32558.225,27086.675,21966.9525,21679.5,13856.0,19034.5,10809.75,10692.5,11286.25
Culberson County,geoId/48109,0.0,0.0,982.0,521.75,750.75,1014.75,913.0,1587.75,6091.0,39192.0,38216.5,52061.75
Dallam County,geoId/48111,0.0,0.0,22.5,21.5,18.5,28.75,30.25,33.5,20.5,23.5,26.25,23.5
Deaf Smith County,geoId/48117,49.25,323.75,259.5,190.25,85.25,82.0,89.75,92.75,88.0,82.75,58.5,101.0
Denton County,geoId/48121,389289.5254,554861.70315,483853.6567,407487.5,487694.75,469989.25,511577.25,476342.25,459723.5,607777.75,545630.5,515635.0
DeWitt County,geoId/48123,88.0,77765.5,103798.0,133369.5,156396.25,41493.5,38924.0,30560.5,37724.5,39450.75,19963.0,5349.25
Dimmit County,geoId/48127,0.0,0.0,13.25,44.75,205.5,267.5,0.0,0.0,0.0,786.5,1178.75,527.5
Ector County,geoId/48135,98162.8804,176691.703975,137780.343875,172957.2,138169.675,148991.35,129974.25,136228.25,129841.75,145351.0,150695.5,151208.75
Fannin County,geoId/13111,115.5,26307.75,34244.25,14547.5,14752.0,93991.5,3683.5,4539.75,18362.75,2247.75,2372.75,602.75
Fannin County,geoId/48147,115.5,26307.75,34244.25,14547.5,14752.0,93991.5,3683.5,4539.75,18362.75,2247.75,2372.75,602.75
Fisher County,geoId/48151,13.0,15.75,17.25,19.75,20.25,18.75,20.5,20.25,19.5,21.0,19.75,19.75
Fort Bend County,geoId/48157,411777.825,452995.65,372351.2,376441.65,367676.0,309605.75,359301.75,344993.75,286809.5,501681.75,530115.5,596846.5
Freestone County,geoId/48161,3655.0,385292.5,230779.75,209491.5,176302.0,126648.75,126817.75,123668.5,112203.75,94075.75,97680.0,101563.0
Frio County,geoId/48163,36.0,91.75,42.0,1766.25,4830.25,1596.25,699.0,745.0,2153.5,1051.5,1058.0,682.5
Gaines County,geoId/48165,194.5,2337.75,670.75,617.0,538.25,5616.0,7216.0,2034.75,7169.25,1448.75,3982.5,2042.5
Galveston County,geoId/48167,280613.44425,288721.1,370120.6239,203834.825,195653.775,191178.0,161088.75,178500.0,219080.0,218740.5,161219.0,139894.25
Glasscock County,geoId/48173,0.0,0.0,5411.0,4371.925,10119.6,7574.75,9722.5,10156.0,17357.25,16999.0,13479.5,11219.75
Goliad County,geoId/48175,1087.5,1019.75,1318.25,1160.25,4883.3,16388.22,14025.5,13119.0,12639.25,10707.5,9395.0,11025.25
Gonzales County,geoId/48177,0.0,0.0,0.0,222.5,1277.5,795.75,514.25,567.75,490.75,2346.5,2285.25,840.0
Gray County,geoId/20069,27937.0,29650.0,31265.0,33039.0,34629.25,23391.0,24338.0,25406.5,30695.75,30378.75,30827.75,33607.5
Gray County,geoId/48179,27937.0,29650.0,31265.0,33039.0,34629.25,23391.0,24338.0,25406.5,30695.75,30378.75,30827.75,33607.5
Grayson County,geoId/21085,39788.5,51486.75,61700.75,82761.75,71114.25,74047.75,84894.75,84480.75,90162.25,99435.75,110859.25,122164.75
Grayson County,geoId/48181,39788.5,51486.75,61700.75,82761.75,71114.25,74047.75,84894.75,84480.75,90162.25,99435.75,110859.25,122164.75
Grayson County,geoId/51077,39788.5,51486.75,61700.75,82761.75,71114.25,74047.75,84894.75,84480.75,90162.25,99435.75,110859.25,122164.75
Gregg County,geoId/48183,392378.95385,403487.3522,393757.990225,50254.25,51899.75,66985.25,53279.75,59599.25,66131.0,70842.0,76570.75,82646.5
Grimes County,geoId/48185,20528.25,33812.5,28201.0,25090.75,24564.25,24799.75,82750.75,99733.5,113359.0,146414.5,142055.5,122924.75
Guadalupe County,geoId/35019,1226.2,925.6,970.025,1119.824075,1442.292225,1862.04835,1678.33855,1522.346225,1733.139125,1870.564775,1978.1185,1668.036475
Guadalupe County,geoId/48187,1226.2,925.6,970.025,1119.824075,1442.292225,1862.04835,1678.33855,1522.346225,1733.139125,1870.564775,1978.1185,1668.036475
Hansford County,geoId/48195,87.475,21362.3,24927.6,19922.35,8960.65,10674.04,13062.5,8758.25,7884.25,5204.5,5642.25,2641.5
Hays County,geoId/48209,2145.75,1801.75,1503.0,1976.5,1782.25,2166.5,1848.0,1869.0,1895.25,1760.5,1421.75,1465.25
Hemphill County,geoId/48211,347.75,95726.25,20855.0,52411.75,24712.5,51958.25,40318.5,22027.75,21407.5,20704.75,5390.25,3582.0
Hill County,geoId/30041,97584.25,82334.5,66884.75,57162.5,40946.5,65032.75,72402.5,72806.0,53619.25,29012.0,45904.75,44310.75
Hill County,geoId/48217,97584.25,82334.5,66884.75,57162.5,40946.5,65032.75,72402.5,72806.0,53619.25,29012.0,45904.75,44310.75
Hockley County,geoId/48219,78.75,13338.25,17294.5,11052.25,6933.0,1895.0,2300.75,1192.5,977.5,2797.0,1589.5,802.75
Hood County,geoId/48221,622.0,10869.6,39023.6,21725.075,15643.4,4821.85,8686.5,25298.5,19170.25,27368.25,15276.0,16283.5
Hudspeth County,geoId/48229,51.25,6180.25,3360.5,5781.5,7268.5,12551.0,9081.25,11512.5,4700.0,6449.75,8074.75,5884.0
Hunt County,geoId/48231,141420.70035,168092.464575,153734.935,157860.25,157514.0,157455.75,135730.75,136575.5,137668.25,140370.0,142785.5,144694.75
Hutchinson County,geoId/46067,782.3,56248.55,25030.075,2850.15,2313.975,1757.9,1527.0,2860.75,1780.75,10370.5,14155.5,13918.25
Hutchinson County,geoId/48233,782.3,56248.55,25030.075,2850.15,2313.975,1757.9,1527.0,2860.75,1780.75,10370.5,14155.5,13918.25
Irion County,geoId/48235,15.0,604.0,1911.5,1428.0,91866.0,8561.75,12416.5,2392.5,648.202290186578,1217.81658956804,1169.04993222146,2094.67902740248
Jack County,geoId/48237,582.5,104531.0,40307.5,74802.5,31431.75,41317.75,66733.5,78139.0,21919.25,187427.25,138506.0,121824.75
Jim Wells County,geoId/48249,129.0,29284.75,28549.75,19413.25,49521.75,61106.0,112104.75,54906.25,47424.0,24875.5,39091.0,20487.5
Karnes County,geoId/48255,21.0,125273.75,43216.75,32992.25,65962.25,38449.25,29272.5,66255.0,40827.75,58730.25,49559.0,63341.5
Kaufman County,geoId/48257,1990.0,2248.0,2461.25,2233.75,1781.0,1936.0,1861.75,1834.0,2021.5,1984.25,2000.75,1723.25
Kerr County,geoId/48265,8440.0,23765.0,7537.5,1952.5,3795.75,6541.25,0.0,0.0,0.0,0.0,0.0,0.0
Lamb County,geoId/48279,2321.5,2204.0,2293.25,2414.25,1973.5,1868.75,1611.25,1421.5,1308.0,1021.25,799.0,810.0
La Salle County,geoId/48283,11.25,12580.75,1493.5,56276.75,29142.5,23939.0,25423.25,16236.25,18038.0699167487,11825.788293632,5307.97848473011,3355.85588679505
Lavaca County,geoId/48285,43.175,2396.475,24275.0,25872.275,74486.45,7579.5455,26552.25,23939.25,21324.25,21494.25,22967.25,24129.75
Limestone County,geoId/01083,47433.325,51343.7,38379.975,50503.925,35640.75,30486.5,31732.0,31546.0,32270.25,29411.75,21426.5,24381.25
Limestone County,geoId/48293,47433.325,51343.7,38379.975,50503.925,35640.75,30486.5,31732.0,31546.0,32270.25,29411.75,21426.5,24381.25
Live Oak County,geoId/48297,6244.225,40986.8,27534.775,9900.1,11657.275,8520.30825,6520.75,3592.0,3500.5,3913.0,4011.25,4375.0
Lubbock County,geoId/48303,137227.0,156191.5,99611.0,141069.75,161414.75,165239.75,161796.75,168497.0,176980.75,189951.25,184168.0,190499.0
McLennan County,geoId/48309,172739.194225,189203.0,143766.89465,212121.0,227038.0,208463.25,223772.75,227346.25,246751.5,241233.5,251497.25,229369.25
McMullen County,geoId/48311,16.5,15944.75,7445.0,2783.75,10377.0,8005.25,16499.5,3393.5,5323.0,553.0,1513.75,1740.75
Matagorda County,geoId/48321,166.25,80170.25,11804.25,9467.75,35571.25,19879.0,24845.0,16894.25,19501.5,15407.5,15254.75,12749.75
Milam County,geoId/48331,1659.5,2205.75,2212.75,2145.75,24210.5,21790.5,23764.0,24756.0,741.25,0.0,0.0,0.0
Montague County,geoId/48337,31.0,54367.75,65601.5,12586.0,15029.25,6500.25,6402.25,8878.5,9072.25,11892.0,7690.25,6210.0
Nacogdoches County,geoId/48347,64893.0,72101.25,71749.75,64884.5,65065.25,64693.25,65476.75,65435.0,73166.5,73949.0,77881.0,79204.75
Navarro County,geoId/48349,87375.0,88668.75,89990.75,92029.5,93549.25,95211.25,80200.75,81396.25,82804.5,99317.5,99673.0,100904.5
Nolan County,geoId/48353,471.25,463.5,488.75,490.75,574.0,251.0,223.25,29364.5,31676.75,9923.75,4011.0,7208.75
Nueces County,geoId/48355,378376.5,310308.607825,464907.964475,429451.325,359326.675,366271.725,385855.5,395345.25,353442.5,336182.75,263194.75,253048.75
Ochiltree County,geoId/48357,20.75,13374.85,2775.25,2745.075,890.1,26622.075,13124.0,17477.5,15671.25,3194.0,5976.25,5635.5
Palo Pinto County,geoId/48363,115.25,123.0,90.5,50.5,57.25,58.75,80.0,2731.5,2152.0,3656.25,3239.25,1910.0
Parker County,geoId/48367,127431.75,88385.25,138153.75,158201.25,151253.75,102179.0,98331.0,91914.0,148190.25,153990.5,51289.0,46228.75
Parmer County,geoId/48369,0.0,31023.5,39868.25,39066.25,26808.5,14285.75,13415.5,86036.5,68054.5,46324.75,40663.0,28155.25
Pecos County,geoId/48371,406.75,71847.25,35125.0,77075.0,161619.0,104659.25,94233.25,41235.75,37914.0,37445.6451166967,30221.704060381,22630.6771209582
Randall County,geoId/48381,79530.0,77011.0,71271.5,57624.0,62155.0,53184.25,41269.5,24147.75,31042.5,36942.0,33980.0,55115.75
Reagan County,geoId/48383,15.0,18.75,22.75,22.75,39.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0
Reeves County,geoId/48389,0.0,0.0,0.0,1965.75,30791.75,29902.25,33155.5,63075.5,91796.25,84547.5,96549.0,103580.75
Refugio County,geoId/48391,0.0,8207.75,8013.75,12143.25,11308.5,2169.5,1488.5,1514.25,14807.5,827.5,645.0,435.25
Robertson County,geoId/21201,8710.0,13106.0,12643.25,16568.25,45081.0,39900.5,43867.25,45456.75,41217.75,41924.75,43800.75,42135.5
Robertson County,geoId/47147,8710.0,13106.0,12643.25,16568.25,45081.0,39900.5,43867.25,45456.75,41217.75,41924.75,43800.75,42135.5
Robertson County,geoId/48395,8710.0,13106.0,12643.25,16568.25,45081.0,39900.5,43867.25,45456.75,41217.75,41924.75,43800.75,42135.5
Rusk County,geoId/48401,54015.14145,53295.6515,45162.551225,33980.75,34947.0,40000.75,25973.0,23042.5,21637.25,19234.0,17034.5,18530.5
Rusk County,geoId/55107,54015.14145,53295.6515,45162.551225,33980.75,34947.0,40000.75,25973.0,23042.5,21637.25,19234.0,17034.5,18530.5
San Jacinto County,geoId/48407,51.5,56.0,47.0,69.25,102.25,102.25,65.25,55.0,46.75,48.75,70.75,54.25
San Patricio County,geoId/48409,10206.5,14430.0,24096.75,27831.975,43329.0,37397.75,31542.75,28596.75,30906.0,53076.0,48657.5,49752.25
Scurry County,geoId/48415,23015.5,32468.5,45714.25,44470.25,29780.0,33300.0,32978.0,34080.5,35142.75,38077.5,38131.0,36944.5
Shackelford County,geoId/48417,14.5,71586.75,66267.5,72309.25,113660.25,41176.75,76299.5,41095.25,3748.0,2455.75,69.25,0.0
Starr County,geoId/48427,38.5,3605.5,2977.75,1029.0,5106.5,14236.75,20912.5,18111.75,12376.25,9980.25,3073.0,4261.5
Sterling County,geoId/48431,13.0,2531.5,394.0,2299.25,37784.5,5329.75,4682.0,3237.5,2258.55088799731,4199.3168346875,2776.74288061823,4964.43783838203
Sutton County,geoId/48435,47.025,8460.875,16417.95,17569.2,13933.425,11807.055,17860.75,29910.75,30599.0,19436.25,14316.75,11099.0
Tarrant County,geoId/48439,519408.663825,2754504.942925,2994130.36075,2742999.5,2363469.75,2405535.25,1955696.2725,2086809.7625,2250045.3125,2311188.2425,1976458.4475,1861820.37
Terrell County,geoId/13273,40.0,30447.5,41665.25,20459.25,45981.5,75643.25,64047.25,64259.25,66730.25,10938.25,117107.25,37113.25
Terrell County,geoId/48443,40.0,30447.5,41665.25,20459.25,45981.5,75643.25,64047.25,64259.25,66730.25,10938.25,117107.25,37113.25
Titus County,geoId/48449,123711.75,80186.5,73918.25,61568.75,79140.5,81624.75,76035.75,101538.75,58335.5,79075.0,69786.5,69470.0
Tom Green County,geoId/48451,78901.0,89718.5,92703.75,97595.25,25839.0,18167.0,11126.25,17693.5,22859.0,33716.5,17558.25,28389.0
Travis County,geoId/48453,570528.765175,645680.81035,442632.95765,702759.0,522309.25,470683.5,410256.0,457426.0,490189.0,568298.75,521658.5,639376.75
Tyler County,geoId/48457,1.75,1.75,1.5,14.5,15.25,46.75,15.5,15.75,20.0,16.25,16.0,16.75
Tyler County,geoId/54095,1.75,1.75,1.5,14.5,15.25,46.75,15.5,15.75,20.0,16.25,16.0,16.75
Upton County,geoId/48461,112.675,41344.1,85934.6,119720.125,101769.2,85923.94475,68896.5,100643.0,95547.9088844885,210933.745240416,159836.34515049,85218.3881635586
